排名,游戏名称,性价比得分,归一化时长,修正好评率,正向化价格
856,Bullet Roulette VR,0.022922,0.002079,0.867783,0.047198
857,Honey Rose: Underdog Fighter Extraordinaire,0.022917,0.010067,0.825797,0.000000
858,空王座 Empty Throne,0.022915,0.001313,0.894137,0.000000
859,Ramona,0.022890,0.002954,0.845185,0.061947
860,Mythic Battlegrounds: Demonic Siege,0.022881,0.003939,0.798754,0.085546
861,Imagination,0.022879,0.011052,0.715354,0.085546
862,Avalon Lords: Dawn Rises,0.022866,0.014334,0.694908,0.061947
863,Girlfriend Rescue,0.022859,0.008644,0.836603,0.021239
864,Deichgraf,0.022850,0.001094,0.873622,0.041298
865,War on Folvos,0.022834,0.008207,0.845556,0.006637
866,Survivor Challenge TD,0.022827,0.007222,0.843996,0.032448
867,星球乐园,0.022825,0.001751,0.851340,0.058997
868,Warrior Kings,0.022821,0.007988,0.814980,0.053097
869,ORX 城堡之巅,0.022812,0.009191,0.696833,0.103245
870,The Troma Project,0.022810,0.005690,0.842025,0.048673
871,Brigade E5: New Jagged Union,0.022808,0.011599,0.789461,0.026549
872,Block Tower TD,0.022796,0.004705,0.863591,0.032448
873,Factory Planner: First Sparks,0.022784,0.001422,0.889468,0.000000
874,Perimeter,0.022777,0.004486,0.868218,0.026549
875,Battlepillars Gold Edition,0.022737,0.005690,0.855493,0.030973
876,There Came an Echo,0.022734,0.003830,0.717059,0.115044
877,Rush for Glory,0.022730,0.007550,0.789912,0.070796
878,Solar Showdown,0.022651,0.005471,0.865164,0.000000
879,AGENT 00111,0.022627,0.002298,0.865164,0.038348
880,Praetorians,0.022602,0.008316,0.816321,0.041298
881,Pure Chess Grandmaster Edition,0.022583,0.007550,0.767534,0.079646
882,Save Daddy Trump,0.022513,0.003064,0.862826,0.032448
883,The Hive,0.022510,0.004158,0.714302,0.112094
884,Trainz Trouble,0.022484,0.002736,0.872073,0.016224
885,Neocolonialism,0.022481,0.002188,0.871453,0.022124
886,软盘骑士,0.022474,0.005362,0.832579,0.048673
887,Miner's Mettle,0.022471,0.002845,0.634445,0.135693
888,Genius Greedy Mouse,0.022432,0.005143,0.859982,0.000000
889,TavernHold,0.022430,0.000766,0.858260,0.042773
890,ChessVR,0.022424,0.001532,0.865164,0.032448
891,寅体纪元,0.022422,0.005909,0.792088,0.072271
892,One Night Two Crazies,0.022417,0.003283,0.869484,0.008850
893,Times Of War,0.022411,0.002079,0.865164,0.029469
894,Super Duper Party Pooper,0.022390,0.008754,0.822840,0.008850
895,Marine Park Empire,0.022354,0.005252,0.836796,0.041298
896,Bad Business,0.022315,0.005362,0.853382,0.008850
897,Ezaron Defense,0.022303,0.004267,0.835693,0.047198
898,神枪手大战僵尸,0.022285,0.003939,0.862187,0.005369
899,Holy Potatoes! We’re in Space?!,0.022251,0.008973,0.719106,0.087021
900,The Forgotten Land,0.022245,0.010067,0.765580,0.053097
901,Stone Age Wars,0.022241,0.005362,0.848673,0.016224
902,异世界厨房:女子高中生的美食餐厅,0.022226,0.012255,0.764600,0.000000
903,Spice Road,0.022223,0.005033,0.721394,0.103245
904,Romopolis,0.022217,0.006784,0.826517,0.032448
905,GhostControl Inc.,0.022210,0.004267,0.718462,0.106195
906,Zombie Rush : Extinction,0.022201,0.005471,0.846476,0.016224
907,You Must Build A Boat,0.022200,0.007988,0.814397,0.030973
908,Galaxy Reavers,0.022185,0.014553,0.695421,0.036873
909,SunAge: Battle for Elysium,0.022185,0.010067,0.734406,0.070796
910,Ancient Frontier,0.022183,0.005580,0.677898,0.115044
911,Ortus Regni,0.022170,0.005471,0.848545,0.000000
912,Ichi,0.022165,0.003830,0.848009,0.030973
913,Ironcast,0.022161,0.008973,0.735274,0.078171
914,ARISEN - Chronicles of Var'Nagal,0.022146,0.004049,0.845040,0.032448
915,Command Ops 2 Core Game,0.022142,0.007550,0.828727,0.000000
916,Space Colony: Steam Edition,0.022140,0.005580,0.786871,0.070796
917,Lord Mayor,0.022134,0.003720,0.855487,0.016224
918,Deadstone,0.022129,0.003830,0.830496,0.048673
919,ROCKETSROCKETSROCKETS,0.022111,0.004815,0.831364,0.041298
920,SkyBoats,0.022109,0.004049,0.849853,0.022861
921,Earthworms,0.022107,0.007003,0.815489,0.038348
922,The Mims Beginning,0.022103,0.011489,0.773428,0.000000
923,Costa Verde Transport Department,0.022097,0.001751,0.821166,0.061947
924,1849,0.022094,0.010395,0.725320,0.070796
925,Fantastic Checkers 2,0.022085,0.009629,0.800354,0.008850
926,After the Empire,0.022068,0.002626,0.837408,0.045723
927,炼金术师大冒险,0.022040,0.004049,0.765580,0.085546
928,Countless Army,0.022011,0.003283,0.811912,0.061947
929,Anomaly Defenders,0.021970,0.009738,0.759871,0.053097
930,Solitaire Battle Online,0.021954,0.003173,0.855205,0.000000
931,Defend the Castle,0.021910,0.005143,0.841994,0.000000
932,Pakicetus,0.021893,0.011380,0.767295,0.000000
933,Orczz,0.021882,0.005471,0.832743,0.022124
934,Under Pressure,0.021862,0.003939,0.848122,0.000000
935,Legions of Steel,0.021832,0.002626,0.694445,0.112094
936,Mind Spheres,0.021828,0.004705,0.841953,0.004425
937,Stay Safe: Labyrinth of the Mad,0.021808,0.002736,0.835072,0.038348
938,Voodoo Garden,0.021785,0.010614,0.775156,0.006637
939,MOAI: Build Your Dream,0.021784,0.007112,0.819121,0.010693
940,Zombie Solitaire,0.021780,0.004267,0.811945,0.051622
941,Nanuleu,0.021767,0.003173,0.843079,0.022124
942,夏娃战记,0.021755,0.005690,0.667396,0.112094
943,Shift,0.021749,0.008644,0.801831,0.004425
944,OTTTD,0.021743,0.004924,0.809678,0.048673
945,Wrack: Exoverse,0.021731,0.003611,0.780269,0.073746
946,A Druid's Duel,0.021718,0.005033,0.809669,0.047198
947,Heroes of Steel RPG,0.021715,0.005362,0.787401,0.061947
948,Deadlock II: Shrine Wars,0.021713,0.009410,0.769124,0.041298
949,O.R.B: Off-World Resource Base,0.021707,0.006346,0.816646,0.026549
950,Noara: The Conspiracy,0.021690,0.002954,0.847222,0.000000
951,Fortified,0.021688,0.006784,0.758233,0.070796
952,Hunt: The Unknown Quarry,0.021644,0.012365,0.739806,0.000000
953,Vae Victis,0.021643,0.001860,0.837390,0.032448
954,Wildlife Park 2 - Horses,0.021633,0.005580,0.820621,0.026549
955,Stonehold,0.021633,0.008207,0.803266,0.000000
956,Farm Frenzy 4,0.021605,0.008316,0.799447,0.010693
957,Wildlife Park 2 - Farm World,0.021571,0.004049,0.829152,0.026549
958,Space Farmers,0.021548,0.004924,0.795269,0.054572
959,SteamHammerVR - The Rogue Apprentice,0.021528,0.006456,0.749895,0.073746
960,AntQueen 3D,0.021489,0.007222,0.727866,0.079646
961,拯救世界特别小队,0.021484,0.006784,0.758260,0.066372
962,Brewer,0.021482,0.004377,0.828706,0.017699
963,Deadly Dozen,0.021474,0.003392,0.804251,0.053097
964,B-17 Flying Fortress: The Mighty 8th,0.021454,0.001094,0.823725,0.042773
965,Crowntakers,0.021440,0.007988,0.750119,0.061947
966,New Yankee in King Arthur's Court 2,0.021420,0.012912,0.709912,0.026549
967,Patchwork,0.021417,0.004596,0.806908,0.042773
968,Arcadecraft,0.021366,0.012802,0.679439,0.053097
969,Royal Defense,0.021361,0.005580,0.726791,0.085546
970,矮人通天塔,0.021351,0.003611,0.667426,0.112094
971,NewCity,0.021349,0.016523,0.572247,0.054572
972,Carton,0.021345,0.008644,0.786677,0.007965
973,Chamber 19,0.021344,0.005033,0.761365,0.070796
974,Ascension VR,0.021271,0.001204,0.767295,0.076696
975,The Culling Of The Cows,0.021256,0.007331,0.786516,0.032448
976,Monster X Monster,0.021255,0.004596,0.817322,0.022124
977,Techwars: Global Conflict,0.021254,0.014225,0.683658,0.000000
978,Braveland Wizard,0.021207,0.006128,0.808777,0.008555
979,Archmage Rises,0.021186,0.006456,0.710920,0.085546
980,Valgrave: Immortal Plains,0.021184,0.001970,0.833807,0.000000
981,UFO: Aftermath,0.021156,0.008425,0.774408,0.026549
982,魔盾联盟,0.021155,0.005033,0.795952,0.041298
983,Uncrewed,0.021141,0.009738,0.718462,0.058997
984,Pastelia Stories,0.021137,0.014334,0.626574,0.056047
985,Roaming Fortress,0.021122,0.005909,0.808694,0.000000
986,Victory At Sea,0.021106,0.008644,0.748161,0.048673
987,Little Dungeon Stories,0.021104,0.001532,0.804024,0.048673
988,Chaos Reborn,0.021102,0.008425,0.744967,0.053097
989,猎魔者战纪,0.021084,0.004049,0.820627,0.004425
990,Rabbit Island,0.021083,0.004705,0.813372,0.016224
991,Battle Time,0.021073,0.006018,0.804986,0.008850
992,清除马赛克,0.021066,0.003830,0.821575,0.000000
993,Abstract Driver,0.021065,0.004815,0.767696,0.061947
994,TEOT - The End OF Tomorrow,0.021054,0.000875,0.808694,0.044248
995,Crazy Plant Shop,0.021050,0.004049,0.808086,0.030973
996,Pathfinder Adventures,0.021042,0.011052,0.686588,0.061947
997,Space Fuss,0.021032,0.004377,0.805377,0.030973
998,VoidExpanse,0.021008,0.007769,0.687588,0.085546
999,九号博物馆,0.021003,0.008207,0.714281,0.070796
1000,Megapolis,0.020980,0.005362,0.795248,0.032448
1001,Undefeated,0.020968,0.007003,0.790368,0.014159
1002,Everything is Peachy,0.020955,0.005143,0.800354,0.026549
1003,WeedEx: Drug Express Delivery,0.020930,0.004486,0.804191,0.026549
1004,Commando Jack,0.020928,0.005909,0.774075,0.047198
1005,The Last Hero: Journey to the Unknown,0.020915,0.000766,0.819082,0.026549
1006,Asteroid Fight,0.020882,0.006784,0.792161,0.000000
1007,Kortstrid,0.020876,0.010395,0.745164,0.000000
1008,Where's My Helmet?,0.020876,0.004924,0.759883,0.061947
1009,VERSUS SQUAD,0.020872,0.004158,0.787301,0.045723
1010,Chip,0.020869,0.005909,0.799532,0.005192
1011,Rime Berta,0.020869,0.005143,0.742478,0.070796
1012,Ajax’s Trial,0.020868,0.002517,0.821172,0.000000
1013,Retro Football Boss,0.020862,0.010176,0.677805,0.070796
1014,It's A Wipe!,0.020829,0.006128,0.783315,0.032448
1015,大时代：三国立志,0.020810,0.013459,0.507165,0.100295
1016,封神让我来,0.020796,0.010395,0.742141,0.000000
1017,Run For Rum,0.020775,0.007878,0.767295,0.026549
1018,Time in Time,0.020767,0.007112,0.784464,0.004425
1019,Control Craft 3,0.020738,0.009191,0.757079,0.008850
1020,克瑞因的纷争,0.020713,0.010504,0.662253,0.072271
1021,Magnifico,0.020707,0.003501,0.798166,0.032448
1022,Football Club Simulator - FCS #21,0.020674,0.011927,0.683533,0.042773
1023,Battle Mages: Sign of Darkness,0.020667,0.005143,0.785972,0.032448
1024,Boid,0.020649,0.005580,0.795050,0.000000
1025,The Nightmare Cooperative,0.020641,0.002845,0.800289,0.030973
1026,Shattered Planet,0.020634,0.005252,0.700638,0.085546
1027,Tap Craft,0.020630,0.005033,0.749895,0.061947
1028,Strategy & Tactics: Dark Ages,0.020593,0.009629,0.640505,0.085546
1029,Wildlife Park - Wild Creatures,0.020591,0.005909,0.771562,0.038348
1030,Tankex,0.020584,0.000438,0.813596,0.016224
1031,Navpoint,0.020567,0.006018,0.776200,0.030973
1032,Tavernier,0.020560,0.004267,0.795476,0.022124
1033,Apoclone,0.020557,0.009629,0.745164,0.000000
1034,Aeon Command,0.020553,0.004815,0.791486,0.022124
1035,ROD: Revolt Of Defense,0.020552,0.003064,0.807058,0.008850
1036,The Happy Hereafter,0.020541,0.004705,0.789183,0.026549
1037,Will of the Gods,0.020528,0.003064,0.801138,0.022124
1038,Autobahn Police Simulator 2,0.020504,0.009957,0.536734,0.112094
1039,Football School,0.020495,0.003173,0.792530,0.032448
1040,Tech Executive Tycoon,0.020470,0.016741,0.286323,0.103245
1041,TransRoad: USA,0.020470,0.009957,0.534793,0.112094
1042,Kingdom Tales: Dragons & Us,0.020468,0.005033,0.743872,0.061947
1043,Black Hat Cooperative,0.020454,0.001313,0.776051,0.053097
1044,RESCUE 2: Everyday Heroes,0.020444,0.009738,0.631850,0.085546
1045,Monaco 2,0.020434,0.005690,0.688330,0.085546
1046,TankCraft,0.020433,0.008097,0.760456,0.008850
1047,Castle Woodwarf 2,0.020417,0.005909,0.760683,0.042773
1048,X-Team,0.020405,0.005471,0.774075,0.032448
1049,Blackguards 2,0.020405,0.008644,0.644970,0.087021
1050,The Sacred Tears TRUE,0.020304,0.004705,0.778816,0.029499
1051,Starmancer,0.020301,0.009191,0.635249,0.085546
1052,Battle Mages,0.020297,0.004924,0.779071,0.026549
1053,星火燎原（ SPARK IGNITES）,0.020289,0.003501,0.757502,0.055752
1054,Legend of Numbers,0.020288,0.007441,0.764148,0.000000
1055,Ember,0.020252,0.007769,0.754413,0.018584
1056,Dark Moon,0.020251,0.010614,0.505747,0.112094
1057,Dobro Goranku,0.020226,0.004049,0.791593,0.000000
1058,The Tree,0.020225,0.008644,0.716519,0.047198
1059,Pigmentone,0.020219,0.005143,0.780269,0.016224
1060,Millennium - A New Hope,0.020201,0.008644,0.743302,0.014159
1061,Doodle WHAT?!,0.020162,0.005143,0.745164,0.053097
1062,Neon Space,0.020154,0.008754,0.741982,0.007965
1063,The Rabbit Hole Remastered,0.020152,0.003939,0.788695,0.008850
1064,侠客春秋,0.020151,0.011708,0.683312,0.026549
1065,Extravaganza Rising,0.020126,0.004705,0.766328,0.036873
1066,Axis Football 2019,0.020117,0.006675,0.726733,0.054572
1067,Neon Space 2,0.020116,0.008425,0.745010,0.007965
1068,Chess Knight 2,0.020072,0.005690,0.767696,0.022124
1069,Zoo Empire,0.020070,0.004815,0.759062,0.041298
1070,Vertical Strike Endless Challenge,0.020068,0.003392,0.777783,0.030973
1071,Abalone,0.020041,0.008644,0.716768,0.041298
1072,Retro Commander,0.020038,0.005909,0.770966,0.000000
1073,Box Maze,0.020025,0.007112,0.749059,0.026549
1074,AntharioN,0.020000,0.007769,0.679985,0.070796
1075,The Masterplan,0.019996,0.005252,0.632263,0.100295
1076,Ancient Weapon Holly,0.019992,0.002407,0.589951,0.117994
1077,Frontline : Road to Moscow,0.019992,0.004486,0.730456,0.061947
1078,Fairspace,0.019964,0.004705,0.777812,0.005310
1079,The Race for the White House,0.019958,0.004267,0.714661,0.070796
1080,Posthaste Emporium,0.019957,0.004377,0.780269,0.000000
1081,The Wanderer,0.019947,0.003939,0.781688,0.008850
1082,Smart City Plan,0.019944,0.005362,0.685982,0.079646
1083,Civil Purgatory,0.019919,0.004158,0.774075,0.022124
1084,恶魔迷宫 | Evil Maze,0.019889,0.005909,0.764856,0.008112
1085,Pick a Hero,0.019877,0.008316,0.738715,0.000000
1086,Chainsaw Warrior: Lords of the Night,0.019858,0.004815,0.754600,0.038348
1087,Skat 3D Premium,0.019841,0.001970,0.608405,0.112094
1088,Gear City Against Chaos,0.019819,0.000547,0.789912,0.008850
1089,Wildlife Park 2 - Crazy Zoo,0.019814,0.005143,0.760456,0.026549
1090,Wildlife Park 2,0.019802,0.007878,0.718151,0.041298
1091,我们仨,0.019789,0.011599,0.674208,0.022124
1092,Prophour23,0.019766,0.004377,0.736707,0.053097
1093,Ant Queen,0.019739,0.011599,0.657161,0.038348
1094,Reprisal Universe,0.019733,0.002298,0.761689,0.041298
1095,Predestination,0.019721,0.004924,0.495304,0.129794
1096,GOLF in PAPER,0.019686,0.000438,0.783186,0.016224
1097,Snow Arena,0.019676,0.008425,0.729952,0.000000
1098,Beasts Battle,0.019627,0.004267,0.760456,0.026549
1099,CARNEDGE,0.019619,0.005143,0.738715,0.042773
1100,Bacon Tales - Between Pigs and Wolves,0.019612,0.008973,0.716144,0.016224
1101,Dwelvers,0.019612,0.005252,0.658949,0.085546
1102,Project AURA,0.019602,0.010286,0.636998,0.063717
1103,Stable Orbit - Build your own space station,0.019587,0.007441,0.538190,0.112094
1104,Sentry Knight Tactics,0.019586,0.005580,0.744128,0.032448
1105,Wildlife Park 2 - Marine World,0.019584,0.003939,0.761086,0.026549
1106,Black Baron,0.019533,0.001313,0.736707,0.057522
1107,1917 - The Alien Invasion DX,0.019533,0.003830,0.755451,0.032448
1108,Citizens: On Mars - Prologue,0.019529,0.002954,0.773867,0.000000
1109,Beekeeper,0.019512,0.000985,0.766328,0.032448
1110,Gladiator Trainer,0.019501,0.006128,0.746590,0.016224
1111,Divided We Fall: Play For Free,0.019472,0.015428,0.569447,0.000000
1112,World of Subways 1 – The Path,0.019456,0.004377,0.660416,0.085546
1113,Paradox Paradigm,0.019455,0.001313,0.776200,0.008850
1114,Debtors' Club,0.019431,0.002954,0.749013,0.040560
1115,Elminage Gothic,0.019408,0.008097,0.684305,0.053097
1116,Card of spirits,0.019296,0.006565,0.738290,0.004425
1117,Chess 2: The Sequel,0.019295,0.016085,0.506841,0.038348
1118,War and Peace,0.019262,0.005909,0.743921,0.000000
1119,Tales of a Spymaster,0.019253,0.005471,0.696994,0.060472
1120,Deadnaut,0.019248,0.004377,0.703571,0.061947
1121,Crush Online,0.019239,0.006237,0.739931,0.000000
1122,Pure Hold'em,0.019238,0.011599,0.509980,0.091445
1123,Archipelago,0.019230,0.004596,0.752660,0.008850
1124,Pixel Puzzles: UndeadZ,0.019201,0.007003,0.724494,0.020649
1125,Axis Football 2016,0.019200,0.005690,0.729407,0.032448
1126,Salvaged,0.019159,0.003720,0.704877,0.061947
1127,Cthulhu Realms,0.019155,0.004486,0.737802,0.032448
1128,Gold Rush! Anniversary,0.019154,0.006128,0.723540,0.032448
1129,Strategy & Tactics: Wargame Collection,0.019139,0.006675,0.728492,0.015487
1130,War in a Box: Paper Tanks,0.019121,0.003283,0.745574,0.030973
1131,Slayer Shock,0.019115,0.003392,0.609478,0.100295
1132,Kyn,0.019100,0.005799,0.600556,0.095870
1133,Merchants of Kaidan,0.019008,0.008973,0.620203,0.070796
1134,Wildlife Park,0.018981,0.005909,0.694533,0.053097
1135,Dwarf Tower,0.018977,0.003611,0.750489,0.008850
1136,Heldric - The legend of the shoemaker,0.018941,0.007659,0.713351,0.000000
1137,Planet Driller,0.018934,0.004924,0.739931,0.008850
1138,Orc Colony,0.018916,0.006456,0.683902,0.054572
1139,Haegemonia: The Solon Heritage,0.018848,0.007878,0.693248,0.030973
1140,Cubesis,0.018825,0.009301,0.684479,0.008850
1141,王国幻境 fantastic kingdom,0.018799,0.003501,0.745824,0.004779
1142,Siege of Centauri,0.018793,0.004596,0.642988,0.081121
1143,Tangled Up!,0.018659,0.006237,0.718418,0.008850
1144,Generals & Rulers,0.018589,0.009082,0.622977,0.060472
1145,Zombie City Defense 2,0.018589,0.006237,0.676303,0.053097
1146,Ancient Go,0.018587,0.007769,0.685028,0.030973
1147,The Last Frontier,0.018580,0.007769,0.698912,0.000000
1148,Railroad Pioneer,0.018555,0.010833,0.630972,0.032448
1149,Shannon Tweed's Attack Of The Groupies,0.018532,0.006346,0.703850,0.026549
1150,Subsiege,0.018504,0.003064,0.573496,0.103245
1151,Road to your City,0.018504,0.005033,0.682808,0.054572
1152,Royal Merchant,0.018478,0.007550,0.696847,0.008850
1153,Zoo Park,0.018472,0.012255,0.597060,0.030973
1154,War Cube,0.018456,0.004267,0.728428,0.008850
1155,Star Traders: 4X Empires,0.018454,0.004596,0.671936,0.061947
1156,Zenza,0.018388,0.004377,0.716519,0.026549
1157,e-River Cabin Journal,0.018382,0.011052,0.588946,0.053097
1158,Satellite Command,0.018375,0.003939,0.686763,0.054572
1159,Incident Commander,0.018359,0.003611,0.562474,0.103245
1160,Clockwork,0.018341,0.004267,0.718695,0.022124
1161,Panzer Warfare,0.018315,0.006346,0.705910,0.005029
1162,Village Feud,0.018294,0.003064,0.721596,0.026549
1163,Far Beyond: A space odyssey VR,0.018277,0.002079,0.678111,0.063422
1164,Destiny of Ancient Kingdoms?,0.018269,0.014334,0.546952,0.000000
1165,Expect The Unexpected,0.018236,0.004486,0.720105,0.004425
1166,The Cold War Era,0.018215,0.002517,0.717992,0.030973
1167,Defenders of the Last Colony,0.018196,0.002407,0.716519,0.032448
1168,Best in Show Solitaire,0.018181,0.006894,0.681208,0.030973
1169,Wildlife Park 3,0.018167,0.008316,0.632199,0.053097
1170,Time of Fury,0.018148,0.007441,0.686323,0.008850
1171,Eve of Destruction - REDUX VIETNAM,0.018145,0.006456,0.640982,0.061947
1172,Asguaard,0.018094,0.005690,0.703164,0.011726
1173,MIND: Path to Thalamus Enhanced Edition,0.018092,0.005362,0.625449,0.073746
1174,Front Lines,0.018081,0.001860,0.729345,0.000000
1175,AutoHeroes,0.018080,0.002845,0.669912,0.061947
1176,Unclaimed World,0.018065,0.007003,0.528993,0.097345
1177,Fighting Fantasy Legends,0.018057,0.005580,0.701639,0.014971
1178,Survivor Squad: Gauntlets,0.018040,0.006237,0.682248,0.032448
1179,El Dorado: The Golden City Builder - Prologue,0.018017,0.001751,0.727564,0.000000
1180,Netherverse,0.017999,0.009520,0.650847,0.000000
1181,Tank Hero VR,0.017996,0.002626,0.716519,0.022124
1182,Battleplan: American Civil War,0.017978,0.005362,0.662471,0.053097
1183,Gobbo's Gambit,0.017973,0.006128,0.696561,0.000000
1184,Wildlife Park 2 - Dino World,0.017965,0.004815,0.698305,0.026549
1185,The Race for the White House 2016,0.017964,0.005580,0.624926,0.070796
1186,Wildcard,0.017943,0.007659,0.677277,0.000000
1187,Starship Corporation,0.017882,0.007769,0.431742,0.112094
1188,Sentinel,0.017864,0.005909,0.694978,0.000000
1189,魔法之剑：起源,0.017862,0.005909,0.673043,0.038348
1190,DICETINY: The Lord of the Dice,0.017850,0.005362,0.698580,0.008850
1191,Heroes of Dire,0.017844,0.006237,0.690843,0.000000
1192,时间旅者(TimeWalker),0.017817,0.001751,0.696561,0.041298
1193,Distant Star: Revenant Fleet,0.017797,0.006128,0.647482,0.053097
1194,Steam Squad,0.017785,0.004924,0.575839,0.088496
1195,Groob,0.017781,0.001532,0.716519,0.016224
1196,World War Armies,0.017779,0.010942,0.614823,0.000000
1197,Victorian Mysteries: Woman in White,0.017769,0.003501,0.694363,0.034071
1198,Project Katharsis,0.017735,0.005580,0.693724,0.000000
1199,Towers of Altrac - Epic Defense Battles,0.017664,0.008973,0.646095,0.008850
1200,Kill The Bad Guy,0.017636,0.003501,0.691264,0.032448
1201,Defending Territory,0.017634,0.001641,0.688694,0.042773
1202,The Few,0.017611,0.005580,0.653498,0.048673
1203,Call Of The Mighty Warriors,0.017569,0.009738,0.597191,0.044248
1204,Redactem,0.017461,0.007441,0.646111,0.032448
1205,Vegas Slot,0.017458,0.001422,0.705873,0.016224
1206,Mermaid Colony,0.017448,0.002626,0.701365,0.015487
1207,Le Havre: The Inland Port,0.017420,0.003392,0.672837,0.042773
1208,7th Legion,0.017380,0.004924,0.661609,0.041298
1209,Desert Ashes,0.017362,0.004705,0.674208,0.030973
1210,See No Evil,0.017320,0.005799,0.675772,0.008850
1211,Autumn,0.017295,0.005143,0.681235,0.008850
1212,三国计-Q萌回合制卡牌,0.017288,0.008097,0.647099,0.000000
1213,Crazy Otto,0.017279,0.004705,0.684479,0.008850
1214,Moonshine Inc.,0.017265,0.007550,0.646559,0.021681
1215,Freight Tycoon Inc.,0.017147,0.012365,0.532742,0.032448
1216,Millennium 5 - The Battle of the Millennium,0.017145,0.006456,0.660700,0.013569
1217,Forgotten Myths CCG,0.017133,0.011052,0.586020,0.000000
1218,Void,0.017131,0.004049,0.684479,0.008850
1219,Kaiju-A-GoGo,0.017110,0.006565,0.649990,0.026549
1220,Hunters Of The Dead,0.017107,0.003283,0.675530,0.030973
1221,Surviving Medieval,0.017107,0.001860,0.680958,0.032448
1222,Fly and Destroy,0.017106,0.005799,0.669153,0.004425
1223,Frontline : Longest Day,0.017080,0.007222,0.634890,0.032448
1224,Dangerous,0.017072,0.006237,0.477636,0.100295
1225,The Mahjong Huntress,0.017049,0.005252,0.658097,0.030973
1226,Just Skill Shooter,0.017024,0.001970,0.634559,0.061947
1227,Farm World,0.016927,0.004158,0.655325,0.038348
1228,New Day: Cataclysm,0.016909,0.003939,0.678848,0.000000
1229,Take Thy Throne,0.016882,0.004815,0.666947,0.016224
1230,Space Hulk: Tactics,0.016845,0.008425,0.614878,0.025074
1231,Galactic Inheritors,0.016793,0.005362,0.476623,0.100295
1232,末法仙路,0.016723,0.012474,0.495042,0.041298
1233,Antisphere,0.016712,0.004267,0.665567,0.016224
1234,Tiestru,0.016623,0.004815,0.614094,0.054572
1235,Supreme: Pizza Empire,0.016579,0.003720,0.624420,0.053097
1236,300 Dwarves,0.016552,0.007222,0.601800,0.042773
1237,Trimmer Tycoon,0.016546,0.002188,0.676355,0.000000
1238,Ring the City,0.016537,0.006675,0.585997,0.056047
1239,Industry Empire,0.016437,0.014006,0.354154,0.061947
1240,Z Steel Soldiers,0.016390,0.005362,0.546131,0.076696
1241,World Of Conquerors,0.016382,0.004596,0.655610,0.000000
1242,Pro Farm Manager,0.016350,0.003720,0.474062,0.100295
1243,Aggression: Europe Under Fire,0.016263,0.004705,0.586310,0.061947
1244,Shipping Manager,0.016227,0.014115,0.450161,0.000000
1245,Medieval Defenders,0.016193,0.009848,0.409155,0.085546
1246,Happy Empire,0.016187,0.003283,0.647400,0.026549
1247,Alive 2 Survive: Tales from the Zombie Apocalypse,0.016170,0.001094,0.650847,0.032448
1248,The Campaign Series: Fall Weiss,0.016132,0.005033,0.618872,0.038348
1249,Dragon Souls,0.016110,0.004267,0.648946,0.000000
1250,Hotel Simulator 2024,0.016103,0.002188,0.512223,0.091445
1251,A Year Of Rain,0.016066,0.008863,0.431318,0.085546
1252,Arcane Worlds,0.016002,0.002298,0.594277,0.061947
1253,Direct Hit: Missile War,0.015909,0.006565,0.568241,0.053097
1254,Spectre,0.015900,0.008644,0.568241,0.030973
1255,The Book of Legends,0.015896,0.005143,0.632971,0.006490
1256,TownCraft,0.015883,0.004486,0.588946,0.054572
1257,Purgatory,0.015827,0.005471,0.623504,0.016224
1258,Lock's Quest,0.015812,0.004815,0.452732,0.095870
1259,Cosmic Dust & Rust,0.015807,0.007112,0.602340,0.016224
1260,Cosmonautica,0.015790,0.010395,0.485641,0.053097
1261,Born of Fire,0.015712,0.003283,0.642391,0.000000
1262,Impulse of War,0.015702,0.001532,0.650336,0.000000
1263,RECYCLE,0.015655,0.008973,0.492213,0.061947
1264,Breach & Clear: Deadline Rebirth (2016),0.015630,0.006565,0.537130,0.061947
1265,Moonlight Minions,0.015597,0.004815,0.625085,0.008850
1266,Gallic Wars: Battle Simulator,0.015573,0.003283,0.637288,0.004543
1267,Northern Regime,0.015559,0.000766,0.595121,0.056047
1268,Gods vs Humans,0.015540,0.006128,0.593540,0.030973
1269,天书江湖,0.015507,0.004049,0.629921,0.000000
1270,Star Nomad,0.015469,0.003939,0.628132,0.008850
1271,Selknam Defense,0.015464,0.002845,0.620731,0.030973
1272,Windy Kingdom,0.015415,0.011599,0.492291,0.014749
1273,Seven Nations,0.015404,0.001094,0.637223,0.016224
1274,Strategic War in Europe,0.015373,0.006784,0.569027,0.038348
1275,D.N.Age,0.015249,0.005252,0.591497,0.032448
1276,HoCWar,0.015164,0.007003,0.584950,0.000000
1277,Eisenwald: Blood of November,0.015162,0.004049,0.573878,0.050147
1278,Interstellaria,0.015085,0.005909,0.544320,0.053097
1279,Mechajammer,0.015071,0.003611,0.507425,0.076696
1280,reconquest,0.015063,0.002407,0.560773,0.060472
1281,蜀境传说-回合,0.015042,0.005033,0.604915,0.000000
1282,World War 2: Time of Wrath,0.014897,0.005252,0.596087,0.008850
1283,Quarantine,0.014879,0.004267,0.604451,0.010619
1284,Idle Chess Story,0.014823,0.005471,0.592505,0.000000
1285,环形战争,0.014733,0.003283,0.609029,0.000000
1286,Urja,0.014680,0.004596,0.580978,0.029499
1287,时之扉,0.014680,0.006565,0.573496,0.000000
